date,team,position,name,starter,salary
2020-01-29,POR,G/PG/UTIL,Damian Lillard,True,10500
2020-01-29,HOU,G/PG/UTIL,Russell Westbrook,True,10400
2020-01-29,OKC,G/PG/SG/UTIL,Dennis Schroder,False,7000
2020-01-29,NYK,G/PG/UTIL,Elfrid Payton,True,6300
2020-01-29,MEM,G/PG/UTIL,Ja Morant,True,7200
2020-01-29,IND,G/PG/UTIL,Malcolm Brogdon,True,6600
2020-01-29,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7300
2020-01-29,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,False,7500
2020-01-29,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8000
2020-01-29,POR,G/PG/SG/UTIL,C.J. McCollum,True,6900
2020-01-29,CHI,G/SG/UTIL,Zach LaVine,True,8600
2020-01-29,DET,G/PG/UTIL,Reggie Jackson,False,4500
2020-01-29,BKN,G/PG/UTIL,Kyrie Irving,True,9100
2020-01-29,DET,G/PG/SG/UTIL,Derrick Rose,True,7600
2020-01-29,HOU,G/PG/SG/UTIL,James Harden,True,10600
2020-01-29,OKC,G/PG/UTIL,Chris Paul,True,7400
2020-01-29,SAS,G/PG/UTIL,Dejounte Murray,True,4300
2020-01-29,SAC,G/PG/UTIL,De'Aaron Fox,True,8100
2020-01-29,MEM,G/SG/UTIL,Dillon Brooks,True,6200
2020-01-29,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4200
2020-01-29,CHI,G/PG/UTIL,Tomas Satoransky,True,4900
2020-01-29,HOU,G/PG/SG/UTIL,Austin Rivers,False,5000
2020-01-29,SAS,G/PG/SG/UTIL,Patty Mills,False,4000
2020-01-29,MEM,G/PG/UTIL,Tyus Jones,False,3400
2020-01-29,BKN,G/PG/SG/UTIL,Garrett Temple,True,3500
2020-01-29,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3000
2020-01-29,IND,G/PG/SG/UTIL,Victor Oladipo,False,6000
2020-01-29,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,5500
2020-01-29,SAS,G/PG/SG/UTIL,Derrick White,False,4700
2020-01-29,DET,F/G/PG/SF/UTIL,Bruce Brown,True,4600
2020-01-29,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,4500
2020-01-29,SAC,G/PG/UTIL,Cory Joseph,False,3000
2020-01-29,UTA,G/PG/UTIL,Mike Conley,False,3800
2020-01-29,CHI,G/PG/SG/UTIL,Coby White,False,3900
2020-01-29,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3300
2020-01-29,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3000
2020-01-29,DET,G/SG/UTIL,Langston Galloway,False,3900
2020-01-29,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2020-01-29,IND,G/PG/UTIL,T.J. McConnell,False,4900
2020-01-29,POR,G/PG/SG/UTIL,Anfernee Simons,False,3800
2020-01-29,MEM,G/SG/UTIL,John Konchar,False,3000
2020-01-29,NYK,G/PG/UTIL,Frank Ntilikina,False,3200
2020-01-29,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-01-29,DET,G/PG/UTIL,Tim Frazier,False,3000
2020-01-29,HOU,G/PG/UTIL,Chris Clemons,False,3300
2020-01-29,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2020-01-29,CHI,G/SG/UTIL,Adam Mokoka,False,3000
2020-01-29,IND,G/PG/SG/UTIL,Edmond Sumner,False,3000
2020-01-29,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-01-29,IND,G/PG/SG/UTIL,Aaron Holiday,False,4800
2020-01-29,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-01-29,DET,G/SG/UTIL,Khyri Thomas,False,3000
2020-01-29,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2020-01-29,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-01-29,DET,G/PG/UTIL,Jordan Bone,False,3000
2020-01-29,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-01-29,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-01-29,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-01-29,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-01-29,BKN,G/PG/SG/UTIL,Chris Chiozza,False,3000
2020-01-29,NYK,G/PG/SG/UTIL,RJ Barrett,False,5500
2020-01-29,BKN,G/PG/SG/UTIL,Theo Pinson,False,3000
2020-01-29,DET,G/SG/UTIL,Luke Kennard,False,5700
2020-01-29,CHI,G/SG/UTIL,Max Strus,False,3000
2020-01-29,UTA,G/SG/UTIL,Justin Wright-Foreman,False,3000
2020-01-29,BKN,G/PG/UTIL,Jeremiah Martin,False,3000
2020-01-29,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2020-01-29,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4500
2020-01-29,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2020-01-29,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,8400
2020-01-29,BKN,F/PF/UTIL,Taurean Prince,True,5000
2020-01-29,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,True,5000
2020-01-29,IND,F/PF/SF/UTIL,T.J. Warren,True,5800
2020-01-29,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,6000
2020-01-29,MEM,F/SF/UTIL,Jae Crowder,True,4400
2020-01-29,POR,F/PF/SF/UTIL,Trevor Ariza,True,4900
2020-01-29,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,3300
2020-01-29,OKC,F/SF/UTIL,Luguentz Dort,True,3300
2020-01-29,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,6800
2020-01-29,POR,F/PF/UTIL,Carmelo Anthony,True,5900
2020-01-29,NYK,F/PF/SF/UTIL,Marcus Morris,True,6500
2020-01-29,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,3900
2020-01-29,IND,F/SF/UTIL,Justin Holiday,False,3800
2020-01-29,SAS,F/PF/SF/UTIL,Rudy Gay,False,3600
2020-01-29,UTA,F/SF/UTIL,Royce O'Neale,True,4100
2020-01-29,CHI,F/PF/UTIL,Thaddeus Young,True,5300
2020-01-29,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,4700
2020-01-29,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,5200
2020-01-29,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,7100
2020-01-29,NYK,F/G/SF/SG/UTIL,Damyean Dotson,False,3300
2020-01-29,HOU,F/PF/SF/UTIL,Danuel House,False,5500
2020-01-29,HOU,F/G/SF/SG/UTIL,Eric Gordon,True,7300
2020-01-29,DET,F/G/SF/SG/UTIL,Tony Snell,True,3500
2020-01-29,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3700
2020-01-29,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,5100
2020-01-29,BKN,F/G/SF/SG/UTIL,Joe Harris,True,4500
2020-01-29,SAS,F/SF/UTIL,Marco Belinelli,False,3000
2020-01-29,IND,F/PF/SF/UTIL,JaKarr Sampson,True,3000
2020-01-29,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-01-29,OKC,F/PF/UTIL,Darius Bazley,False,3500
2020-01-29,IND,F/PF/SF/UTIL,Doug McDermott,False,4400
2020-01-29,SAC,F/PF/SF/UTIL,Harrison Barnes,True,4900
2020-01-29,NYK,F/G/SF/SG/UTIL,Reggie Bullock,True,4000
2020-01-29,NYK,F/PF/SF/UTIL,Kevin Knox,False,3000
2020-01-29,SAC,F/PF/UTIL,Anthony Tolliver,False,3000
2020-01-29,BKN,F/PF/UTIL,Wilson Chandler,False,3500
2020-01-29,MEM,F/PF/SF/UTIL,Solomon Hill,False,3400
2020-01-29,UTA,F/PF/SF/UTIL,Georges Niang,False,3300
2020-01-29,MEM,F/PF/SF/UTIL,Kyle Anderson,False,4600
2020-01-29,SAC,F/G/SF/SG/UTIL,Kent Bazemore,False,3400
2020-01-29,BKN,F/G/SF/SG/UTIL,Timothe Luwawu,False,3000
2020-01-29,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2020-01-29,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2020-01-29,SAC,F/PF/UTIL,Nemanja Bjelica,True,6700
2020-01-29,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3000
2020-01-29,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3300
2020-01-29,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,False,4400
2020-01-29,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3000
2020-01-29,MEM,F/PF/SF/UTIL,Josh Jackson,False,3000
2020-01-29,DET,F/PF/SF/UTIL,Sekou Doumbouya,True,3900
2020-01-29,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3700
2020-01-29,MEM,F/SF/UTIL,Yuta Watanabe,False,3000
2020-01-29,BKN,F/PF/UTIL,Dzanan Musa,False,3000
2020-01-29,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3200
2020-01-29,OKC,F/PF/UTIL,Isaiah Roby,False,3000
2020-01-29,OKC,F/SF/UTIL,Abdel Nader,False,3000
2020-01-29,SAS,F/G/SF/SG/UTIL,Keldon Johnson,False,3000
2020-01-29,BKN,F/PF/SF/UTIL,Rodions Kurucs,False,3000
2020-01-29,UTA,F/G/SF/SG/UTIL,Rayjon Tucker,False,3000
2020-01-29,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-01-29,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
2020-01-29,POR,F/PF/SF/UTIL,Mario Hezonja,False,3000
2020-01-29,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-01-29,DET,F/PF/SF/UTIL,Louis King,False,3000
2020-01-29,IND,F/SF/UTIL,Brian Bowen II,False,3000
2020-01-29,HOU,F/PF/SF/UTIL,William Howard,False,3000
2020-01-29,BKN,F/PF/UTIL,Kevin Durant,False,3000
2020-01-29,CHI,F/PF/SF/UTIL,Otto Porter,False,4900
2020-01-29,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2020-01-29,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2020-01-29,SAS,F/PF/UTIL,Luka Samanic,False,3000
2020-01-29,SAS,F/PF/UTIL,DeMarre Carroll,False,3000
2020-01-29,MEM,F/G/SF/SG/UTIL,Andre Iguodala,False,3000
2020-01-29,SAC,F/SF/UTIL,DaQuan Jeffries,False,3000
2020-01-29,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-01-29,NYK,F/PF/UTIL,Ignas Brazdeikis,False,3000
2020-01-29,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2020-01-29,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2020-01-29,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3000
2020-01-29,NYK,C/F/PF/UTIL,Julius Randle,True,8300
2020-01-29,DET,C/UTIL,Andre Drummond,True,9700
2020-01-29,UTA,C/UTIL,Rudy Gobert,True,8700
2020-01-29,POR,C/UTIL,Hassan Whiteside,True,8500
2020-01-29,NYK,C/UTIL,Mitchell Robinson,False,5000
2020-01-29,IND,C/F/PF/UTIL,Domantas Sabonis,True,9400
2020-01-29,MEM,C/UTIL,Jonas Valanciunas,True,6400
2020-01-29,DET,C/F/PF/UTIL,Christian Wood,False,4500
2020-01-29,MEM,C/F/PF/UTIL,Brandon Clarke,False,4900
2020-01-29,BKN,C/UTIL,Jarrett Allen,True,6100
2020-01-29,OKC,C/UTIL,Nerlens Noel,False,4400
2020-01-29,DET,C/F/PF/UTIL,Markieff Morris,False,4400
2020-01-29,HOU,C/F/PF/UTIL,P.J. Tucker,True,4600
2020-01-29,SAC,C/F/PF/UTIL,Harry Giles,False,3200
2020-01-29,SAS,C/UTIL,Jakob Poeltl,True,5600
2020-01-29,OKC,C/UTIL,Steven Adams,True,5500
2020-01-29,BKN,C/UTIL,DeAndre Jordan,False,5200
2020-01-29,CHI,C/UTIL,Cristiano Felicio,False,3300
2020-01-29,MEM,C/F/PF/UTIL,Jaren Jackson,True,6400
2020-01-29,IND,C/UTIL,Goga Bitadze,False,3100
2020-01-29,SAC,C/UTIL,Dewayne Dedmon,True,4000
2020-01-29,CHI,C/F/PF/UTIL,Luke Kornet,True,5000
2020-01-29,SAS,C/F/PF/UTIL,Trey Lyles,True,3700
2020-01-29,HOU,C/UTIL,Clint Capela,True,8200
2020-01-29,NYK,C/UTIL,Taj Gibson,True,3500
2020-01-29,NYK,C/F/PF/UTIL,Bobby Portis,False,4100
2020-01-29,SAS,C/F/PF/UTIL,Chimezie Metu,False,3000
2020-01-29,POR,C/UTIL,Caleb Swanigan,False,3000
2020-01-29,UTA,C/UTIL,Tony Bradley,False,3200
2020-01-29,UTA,C/UTIL,Ed Davis,False,3000
2020-01-29,OKC,C/F/PF/UTIL,Mike Muscala,False,3500
2020-01-29,SAS,C/F/PF/UTIL,Drew Eubanks,False,3000
2020-01-29,HOU,C/UTIL,Tyson Chandler,False,3000
2020-01-29,IND,C/F/PF/UTIL,TJ Leaf,False,3000
2020-01-29,POR,C/UTIL,Jusuf Nurkic,False,4500
2020-01-29,DET,C/F/PF/UTIL,Thon Maker,False,3800
2020-01-29,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3300
2020-01-29,BKN,C/UTIL,Nicolas Claxton,False,3300
2020-01-29,POR,C/F/PF/UTIL,Zach Collins,False,3300
2020-01-29,POR,C/UTIL,Moses Brown,False,3000
2020-01-29,SAC,C/F/PF/UTIL,Marvin Bagley,False,6800
2020-01-29,NYK,C/UTIL,Kenny Wooten,False,3000
2020-01-29,MEM,C/F/PF/UTIL,Bruno Caboclo,False,3000
2020-01-29,SAC,C/UTIL,Richaun Holmes,False,5900
2020-01-29,CHI,C/UTIL,Wendell Carter Jr.,False,5600
2020-01-29,IND,C/UTIL,Myles Turner,False,5400
2020-01-29,CHI,C/UTIL,Daniel Gafford,False,4500
2020-01-29,CHI,C/F/PF/UTIL,Lauri Markkanen,False,6100
2020-01-29,POR,C/UTIL,Skal Labissiere,False,3000
2020-01-29,DET,C/F/PF/UTIL,Blake Griffin,False,3000
2020-01-29,HOU,C/UTIL,Nene Hilario,False,3000
2020-01-29,SAS,C/F/PF/UTIL,LaMarcus Aldridge,False,7000
